t_s,t_over_T,theta_case1_rad,theta_case2_rad
3.4855870295705165,2.457228614307154,0.029971845419255256,-0.09641060688950422
3.488425455490362,2.4592296148074038,0.028601240819649813,-0.09673680421485277
3.491263881410208,2.4612306153076537,0.027226115232765292,-0.09704771039028123
3.4941023073300532,2.4632316158079037,0.02584668602418159,-0.09734327627096839
3.496940733249899,2.465232616308154,0.02446317123974929,-0.09762345513692784
3.4997791591697447,2.467233616808404,0.023075789571125556,-0.09788820270039254
3.5026175850895904,2.469234617308654,0.021684760321204286,-0.09813747711281556
3.505456011009436,2.4712356178089045,0.020290303369450573,-0.09837123897148525
3.508294436929282,2.4732366183091545,0.018892639137145627,-0.09858945132575334
3.5111328628491276,2.4752376188094045,0.017491988552544288,-0.09879207968287573
3.5139712887689734,2.477238619309655,0.016088573015952363,-0.09897909201346504
3.516809714688819,2.479239619809905,0.014682614364731167,-0.09915045875655312
3.519648140608665,2.4812406203101554,0.01327433483823119,-0.09930615282426392
3.5224865665285106,2.4832416208104053,0.011863957042662191,-0.0994461496060953
3.5253249924483563,2.4852426213106553,0.010451703915907119,-0.09957042697280909
3.5281634183682016,2.4872436218109053,0.00903779869228202,-0.09967896527992906
3.5310018442880473,2.4892446223111553,0.0076224648672480605,-0.09977174737084629
3.533840270207893,2.4912456228114057,0.00620592616208609,-0.09984875857953085
3.5366786961277388,2.4932466233116557,0.004788406488531503,-0.0999099867328502
3.5395171220475845,2.4952476238119057,0.0033701299133811957,-0.09995542215249341
3.5423555479674302,2.497248624312156,0.0019513206230746104,-0.09998505765650094
3.545193973887276,2.499249624812406,0.0005322028882578748,-0.09999888856039992
3.5480323998071217,2.5012506253126565,-0.0008869989716671784,-0.09999691267794462
3.5508708257269674,2.5032516258129065,-0.002306060624001693,-0.09997913032146204
3.553709251646813,2.5052526263131565,-0.0037247577582087735,-0.09994554430180248
3.556547677566659,2.507253626813407,-0.005142866121370964,-0.09989615992789537
3.5593861034865046,2.509254627313657,-0.006560161553637428,-0.09983098500590992
3.5622245294063504,2.511255627813907,-0.007976420023657602,-0.09975002983802131
3.5650629553261957,2.513256628314157,-0.009391417663992358,-0.09965330722078221
3.5679013812460414,2.5152576288144073,-0.010804930806502031,-0.0995408324431
3.570739807165887,2.5172586293146573,-0.012216736017700968,-0.09941262328382007
3.573578233085733,2.5192596298149073,-0.013626610134075167,-0.09926870000891558
3.5764166590055786,2.5212606303151577,-0.015034330297358057,-0.09910908536828399
3.5792550849254243,2.5232616308154077,-0.016439673989758204,-0.0989338045921509
3.58209351084527,2.5252626313156576,-0.017842419069131442,-0.09874288538708205
3.584931936765116,2.527263631815908,-0.01924234380409536,-0.09853635793160379
3.5877703626849615,2.529264632316158,-0.020639226909078927,-0.09831425487143251
3.5906087886048073,2.5312656328164085,-0.02203284757929981,-0.09807661131431467
3.593447214524653,2.5332666333166585,-0.023422985525667694,-0.09782346482447712
3.5962856404444987,2.5352676338169085,-0.024809421009604912,-0.09755485541668946
3.599124066364344,2.5372686343171584,-0.026191934877781025,-0.09727082554993877
3.6019624922841897,2.5392696348174084,-0.027570308596753888,-0.09697142012071823
3.6048009182040355,2.541270635317659,-0.028944324287512598,-0.09665668645593045
3.607639344123881,2.543271635817909,-0.030313764759918902,-0.09632667430540628
3.610477770043727,2.545272636318159,-0.031678413547036974,-0.09598143583404112
3.6133161959635727,2.5472736368184092,-0.03303805493935107,-0.09562102561354907
3.6161546218834184,2.549274637318659,-0.03439247401886225,-0.09524550061383691
3.618993047803264,2.5512756378189096,-0.03574145669306096,-0.09485492019399877
3.62183147372311,2.5532766383191596,-0.03708478972876836,-0.09444934609293322
3.6246698996429556,2.5552776388194096,-0.038422260785840656,-0.09402884241958469
3.6275083255628013,2.55727863931966,-0.039753658450735974,-0.09359347564280907
3.630346751482647,2.55927963981991,-0.041078772269931195,-0.09314331458086737
3.633185177402493,2.56128064032016,-0.042397392783187195,-0.09267843039054803
3.636023603322338,2.56328164082041,-0.043709311556660385,-0.09219889655591842
3.638862029242184,2.5652826413206604,-0.045014321215848266,-0.09170478887670974
3.6417004551620296,2.5672836418209104,-0.04631221547836975,-0.09119618545633512
3.6445388810818753,2.5692846423211604,-0.04760278918657073,-0.09067316668954443
3.647377307001721,2.571285642821411,-0.04888583833995543,-0.09013581524971548
3.6502157329215668,2.573286643321661,-0.05016116012743159,-0.08958421607578619
3.6530541588414125,2.5752876438219108,-0.05142855295936767,-0.08901845635882892
3.6558925847612582,2.577288644322161,-0.0526878164994602,-0.0884386255282672
3.658731010681104,2.579289644822411,-0.05393875169639977,-0.08784481523774017
3.6615694366009497,2.5812906453226616,-0.055181160815333974,-0.08723711935061533
3.6644078625207954,2.5832916458229116,-0.05641484746912535,-0.08661563392515072
3.667246288440641,2.5852926463231616,-0.057639616649393204,-0.08598045719931145
3.6700847143604864,2.5872936468234116,-0.058855274757337456,-0.08533168957524181
3.672923140280332,2.5892946473236615,-0.0600616296343428,-0.08466943360339368
3.675761566200178,2.591295647823912,-0.06125849059235176,-0.08399379396631712
3.6785999921200236,2.593296648324162,-0.06244566844400739,-0.0833048774621129
3.6814384180398694,2.595297648824412,-0.06362297553255668,-0.08260279298755173
3.684276843959715,2.5972986493246624,-0.06479022576151537,-0.08188765152085975
3.687115269879561,2.5992996498249124,-0.06594723462408322,-0.08115956610417695
3.6899536957994066,2.6013006503251628,-0.06709381923230788,-0.08041865182568914
3.6927921217192523,2.6033016508254128,-0.06822979834599588,-0.07966502580143489
3.695630547639098,2.6053026513256627,-0.06935499240136028,-0.07889880715679354
3.6984689735589438,2.607303651825913,-0.07046922353940327,-0.07812011700765582
3.7013073994787895,2.609304652326163,-0.0715723156340321,-0.07732907844127779
3.704145825398635,2.611305652826413,-0.07266409431989816,-0.07652581649682536
3.7069842513184805,2.613306653326663,-0.07374438701995932,-0.07571045814560891
3.7098226772383263,2.6153076538269135,-0.07481302297275794,-0.07488313227101398
3.712661103158172,2.6173086543271635,-0.07586983325941496,-0.07404396964812726
3.7154995290780177,2.6193096548274135,-0.0769146508303298,-0.07319310292306579
3.7183379549978635,2.621310655327664,-0.0779473105315851,-0.07233066659201025
3.721176380917709,2.623311655827914,-0.07896764913105414,-0.07145679697994388
3.724014806837555,2.625312656328164,-0.07997550534420216,-0.07057163221910426
3.7268532327574007,2.6273136568284143,-0.08097071985957953,-0.06967531222714964
3.7296916586772464,2.6293146573286643,-0.0819531353640059,-0.06876797868504064
3.732530084597092,2.6313156578289147,-0.0829225965674357,-0.06784977501464558
3.735368510516938,2.6333166583291647,-0.08387895022750397,-0.06692084635607058
3.7382069364367836,2.6353176588294147,-0.08482204517375096,-0.06598133954471583
3.741045362356629,2.6373186593296647,-0.08575173233151655,-0.06503140308806635
3.7438837882764746,2.6393196598299147,-0.08666786474550486,-0.06407118714221695
3.7467222141963203,2.641320660330165,-0.08757029760301248,-0.06310084348813826
3.749560640116166,2.643321660830415,-0.08845888825682045,-0.06212052550768302
3.752399066036012,2.645322661330665,-0.0893334962477417,-0.06113038815934202
3.7552374919558575,2.6473236618309155,-0.0901939833268226,-0.060130587953750585
3.7580759178757033,2.6493246623311655,-0.09104021347719747,-0.05912128292894741
3.760914343795549,2.651325662831416,-0.09187205293558792,-0.05810263262539433
3.7637527697153947,2.653326663331666,-0.09268937021344603,-0.05707479806075871
3.7665911956352405,2.655327663831916,-0.09349203611774023,-0.05603794170445972
3.769429621555086,2.6573286643321663,-0.09427992377137592,-0.05499222745198772
3.772268047474932,2.6593296648324163,-0.09505290863325033,-0.05393782059899821
3.7751064733947772,2.6613306653326663,-0.09581086851794002,-0.0528748878151819
3.777944899314623,2.6633316658329163,-0.09655368361501372,-0.05180359711792041
3.7807833252344687,2.6653326663331667,-0.09728123650797126,-0.05072411784572731
3.7836217511543144,2.6673336668334167,-0.09799341219280257,-0.04963662063148194
3.78646017707416,2.6693346673336666,-0.09869009809616774,-0.04854127737545587
3.789298602994006,2.671335667833917,-0.09937118409319069,-0.047438261218141445
3.7921370289138516,2.673336668334167,-0.10003656252486602,-0.046327746512884564
3.7949754548336974,2.675337668834417,-0.10068612821507779,-0.04520990879832282
3.797813880753543,2.6773386693346675,-0.10131977848722414,-0.04408492477063908
3.800652306673389,2.6793396698349174,-0.10193741318044673,-0.042952972255632195
3.8034907325932346,2.681340670335168,-0.10253893466546422,-0.04181423018060619
3.8063291585130803,2.683341670835418,-0.103124247860004,-0.04066887854608827
3.809167584432926,2.685342671335668,-0.10369326024383127,-0.03951709839737716
3.8120060103527713,2.687343671835918,-0.10424588187337466,-0.03835907179592341
3.814844436272617,2.689344672336168,-0.10478202539594302,-0.03719498179055233
3.817682862192463,2.6913456728364182,-0.10530160606353335,-0.03602501238852883
3.8205212881123085,2.693346673336668,-0.10580454174622649,-0.03484934852647282
3.8233597140321542,2.695347673836918,-0.10629075294517015,-0.03366817604112435
3.826198139952,2.6973486743371686,-0.10676016280514482,-0.032481681639969465
3.8290365658718457,2.6993496748374186,-0.10721269712671186,-0.03129005287172842
3.8318749917916914,2.701350675337669,-0.10764828437794295,-0.030093478096707916
3.834713417711537,2.703351675837919,-0.10806685570572679,-0.02889214645702808
3.837551843631383,2.705352676338169,-0.10846834494665224,-0.02768624784672584
3.8403902695512286,2.7073536768384194,-0.10885268863746753,-0.02647597288173641
3.8432286954710744,2.7093546773386694,-0.10921982602511143,-0.025261512869763737
3.8460671213909197,2.7113556778389194,-0.10956969907631625,-0.024043059780041575
3.8489055473107654,2.7133566783391694,-0.10990225248678172,-0.02282080621298694
3.851743973230611,2.71535767883942,-0.11021743368991647,-0.0215949453697572
3.854582399150457,2.71735867933967,-0.11051519286514745,-0.02036567102171015
3.8574208250703026,2.7193596798399198,-0.1107954829457947,-0.019133177479776033
3.8602592509901483,2.72136068034017,-0.11105825962651165,-0.01789765956374081
3.863097676909994,2.72336168084042,-0.11130348137028821,-0.01665931257145211
3.86593610282984,2.72536268134067,-0.1115311094150163,-0.015418332247949612
3.8687745287496855,2.7273636818409206,-0.11174110777961735,-0.014174914754521617
3.8716129546695313,2.7293646823411706,-0.11193344326972963,-0.012929256637698944
3.874451380589377,2.731365682841421,-0.11210808548295516,-0.011681554798187966
3.8772898065092227,2.733366683341671,-0.11226500681366562,-0.010432006459744458
3.8801282324290685,2.735367683841921,-0.11240418245736586,-0.009180809137999586
3.8829666583489137,2.737368684342171,-0.11252559041461467,-0.00792816060923974
3.8858050842687595,2.739369684842421,-0.11262921149450233,-0.006674258879141994
3.888643510188605,2.7413706853426714,-0.11271502931768411,-0.0054193021514768284
3.891481936108451,2.7433716858429213,-0.1127830303189693,-0.004163488796777439
3.8943203620282967,2.7453726863431713,-0.11283320374946537,-0.0029070173209847956
3.8971587879481424,2.7473736868434218,-0.11286554167827725,-0.0016500863340677538
3.899997213867988,2.7493746873436717,-0.11288003899376081,-0.00039289451862991784
3.902835639787834,2.751375687843922,-0.1128766934043309,0.0008643594014949765
3.9056740657076796,2.753376688344172,-0.11285550543882356,0.002121476692657395
3.9085124916275253,2.755377688844422,-0.11281647844641243,0.0033782586428046917
3.911350917547371,2.7573786893446726,-0.11275961859607943,0.004634506592890382
3.914189343467217,2.7593796898449225,-0.11268493487563949,0.005890021968278234
3.917027769387062,2.7613806903451725,-0.11259243909031998,0.007144606310129465
3.919866195306908,2.7633816908454225,-0.11248214586089449,0.008398061306773763
3.9227046212267536,2.7653826913456725,-0.11235407262137204,0.009650188825054924
3.9255430471465993,2.767383691845923,-0.11220823961624093,0.010900790941651807
3.928381473066445,2.769384692346173,-0.11204466989726887,0.012149669974362932
3.9312198989862908,2.7713856928464233,-0.11186338931985935,0.013396628513352979
3.9340583249061365,2.7733866933466733,-0.11166442653896437,0.014641469452359399
3.9368967508259822,2.7753876938469233,-0.11144781300455513,0.015883996019847867
3.939735176745828,2.7773886943471737,-0.11121358295665089,0.017124011810114834
3.9425736026656737,2.7793896948474237,-0.11096177341990637,0.0183613208143354
3.9454120285855194,2.781390695347674,-0.11069242419775933,0.019595727451545315
3.948250454505365,2.783391695847924,-0.11040557786613928,0.02082703659955533
3.951088880425211,2.785392696348174,-0.11010127976673685,0.022055053625796173
3.953927306345056,2.787393696848424,-0.10977957799983713,0.023279584418082686
3.956765732264902,2.789394697348674,-0.10944052341671617,0.024500435415297714
3.9596041581847476,2.7913956978489245,-0.10908416961160343,0.025717413637986887
3.9624425841045934,2.7933966983491745,-0.1087105729132095,0.026930326718864857
3.965281010024439,2.7953976988494245,-0.10831979237582255,0.028138982933221708
3.968119435944285,2.797398699349675,-0.10791188976997403,0.029343191229227773
3.9709578618641306,2.799399699849925,-0.10748692957267388,0.030542761258135168
3.9737962877839763,2.8014007003501753,-0.10704497895721904,0.031737503404365125
3.976634713703822,2.8034017008504253,-0.10658610778257578,0.03292722881547946
3.9794731396236678,2.8054027013506753,-0.10611038858233636,0.0341117494320344
3.9823115655435135,2.8074037018509257,-0.10561789655325403,0.03529087801730607
3.9851499914633592,2.8094047023511757,-0.10510870954335717,0.03646442818688595
3.9879884173832045,2.8114057028514257,-0.10458290803964299,0.037632214438144546
3.9908268433030503,2.8134067033516756,-0.10404057515535557,0.038794052179552424
3.993665269222896,2.8154077038519256,-0.10348179661684792,0.03994975775985918
3.9965036951427417,2.817408704352176,-0.10290666075003181,0.041099148497121776
3.9993421210625875,2.819409704852426,-0.10231525846641522,0.04224204270758305
4.002180546982434,2.8214107053526765,-0.10170768324873243,0.0433782597343893
4.005018972902279,2.823411705852927,-0.10108403113616768,0.04450761997614611
4.007857398822124,2.8254127063531764,-0.10044440070917396,0.045629944915308134
4.01069582474197,2.8274137068534264,-0.09978889307388956,0.04674505714639925
4.013534250661816,2.8294147073536764,-0.09911761184615754,0.047852780404052386
4.016372676581661,2.831415707853927,-0.0984306631351471,0.04895293959087208
4.019211102501507,2.833416708354177,-0.09772815552658005,0.05004536080511362
4.022049528421353,2.8354177088544272,-0.09701020006556717,0.051129871368170654
4.024887954341199,2.837418709354677,-0.09627691023905606,0.05220629985186958
4.027726380261044,2.839419709854927,-0.09552840195789106,0.05327447610556888
4.03056480618089,2.8414207103551776,-0.09476479353849175,0.05433423128305395
4.033403232100736,2.8434217108554276,-0.0939862056841516,0.055385397869225556
4.0362416580205815,2.8454227113556776,-0.09319276146595695,0.05642780970658076
4.039080083940427,2.847423711855928,-0.09238458630333396,0.05746130202147644
4.041918509860273,2.849424712356178,-0.09156180794422422,0.05848571145017411
4.044756935780119,2.8514257128564284,-0.09072455644489043,0.059500876064664546
4.0475953616999645,2.8534267133566784,-0.08987296414935897,0.06050663539826278
4.05043378761981,2.8554277138569284,-0.08900716566850125,0.061502830470972186
4.053272213539656,2.857428714357179,-0.08812729785875424,0.06248930381461607
4.056110639459502,2.859429714857429,-0.08723349980048832,0.06346589949772774
4.058949065379347,2.861430715357679,-0.0863259127760238,0.06443246315019775
4.061787491299193,2.863431715857929,-0.08540468024729661,0.06538884198767701
4.064625917219039,2.865432716358179,-0.08446994783318336,0.06633488483572518
4.067464343138885,2.8674337168584296,-0.08352186328648166,0.0672704421537087
4.07030276905873,2.8694347173586796,-0.08256057647055563,0.06819536605843769
4.073141194978576,2.8714357178589296,-0.0815862393356479,0.06910951034754113
4.075979620898422,2.87343671835918,-0.08059900589485924,0.0700127305225785
4.078818046818267,2.8754377188594296,-0.0795990321998049,0.07090488381187965
4.081656472738112,2.8774387193596795,-0.07858647631594722,0.07178582919311276
4.084494898657958,2.8794397198599295,-0.07756149829761039,0.07265542741557586
4.087333324577804,2.88144072036018,-0.0765242601626804,0.07351354102220826
4.09017175049765,2.88344172086043,-0.07547492586699608,0.07436003437131743
4.093010176417495,2.8854427213606804,-0.07441366127843092,0.07519477365802127
4.095848602337341,2.8874437218609303,-0.07334063415067525,0.0760176269353978
4.098687028257187,2.8894447223611803,-0.07225601409672046,0.07682846413534139
4.1015254541770325,2.8914457228614308,-0.07115997256204641,0.07762715708912388
4.104363880096878,2.8934467233616807,-0.07005268279752212,0.07841357954765348
4.107202306016724,2.8954477238619307,-0.06893431983202097,0.07918760720143023
4.11004073193657,2.897448724362181,-0.06780506044475204,0.07994911770019697
4.1128791578564154,2.899449724862431,-0.0666650831373177,0.08069799067227845
4.115717583776261,2.9014507253626816,-0.06551456810549881,0.08143410774360782
4.118556009696107,2.9034517258629315,-0.0643536972107694,0.08215735255643927
4.121394435615953,2.9054527263631815,-0.06318265395155079,0.08286761078773999
4.124232861535798,2.907453726863432,-0.06200162343420708,0.08356477016726056
4.127071287455644,2.909454727363682,-0.06081079234378348,0.08424872049528273
4.12990971337549,2.911455727863932,-0.05961034891449809,0.08491935366003796
4.132748139295336,2.9134567283641823,-0.05840048289998875,0.0855765636547961
4.135586565215181,2.9154577288644323,-0.05718138554331638,0.08622024659462312
4.138424991135027,2.9174587293646828,-0.055953249546738096,0.08685030073280071
4.141263417054873,2.9194597298649327,-0.05471626904124431,0.08746662647691063
4.1441018429747185,2.9214607303651827,-0.0534706395558736,0.0880691264045766
4.146940268894564,2.923461730865433,-0.05221655798680658,0.08865770527886346
4.149778694814409,2.9254627313656827,-0.0509542225662408,0.089232270063332
4.152617120734255,2.9274637318659327,-0.049683832831055944,0.08979272993674528
4.1554555466541006,2.9294647323661827,-0.04840558959127626,0.09033899630742342
4.158293972573946,2.931465732866433,-0.04711969489832508,0.09087098282724876
4.161132398493792,2.933466733366683,-0.045826352013088004,0.09138860540531414
4.163970824413638,2.9354677338669335,-0.04452576537378468,0.0918917822212149
4.1668092503334835,2.9374687343671835,-0.04321814056365109,0.09238043373798288
4.169647676253329,2.9394697348674335,-0.04190368427844423,0.09285448271465846
4.172486102173175,2.941470735367684,-0.04058260429377085,0.0933138542184996
4.175324528093021,2.943471735867934,-0.03925510943224228,0.09375847563682717
4.178162954012866,2.945472736368184,-0.03792140953046696,0.0941882766885025
4.181001379932712,2.9474737368684343,-0.036581715405882835,0.09460318943503628
4.183839805852558,2.9494747373686843,-0.03523623882343125,0.09500314829132826
4.186678231772404,2.9514757378689347,-0.03388519246208445,0.09538809003603398
4.189516657692249,2.9534767383691847,-0.032528789881228676,0.09575795382155775
4.192355083612095,2.9554777388694347,-0.031167245486904582,0.09611268118367151
4.195193509531941,2.957478739369685,-0.029800774497917362,0.0964522160507559
4.1980319354517865,2.959479739869935,-0.02842959291181827,0.09677650475266317
4.200870361371632,2.961480740370185,-0.02705391747075935,0.09708549602920148
4.203708787291478,2.9634817408704355,-0.02567396562723612,0.0973791410382369
4.206547213211324,2.9654827413706855,-0.02428995550971226,0.09765739336341438
4.2093856391311695,2.967483741870936,-0.022902105888141268,0.09792020902149459
4.212224065051015,2.969484742371186,-0.02151063613938677,0.09816754646930607
4.215062490970861,2.971485742871436,-0.02011576621254335,0.09839936661031244
4.217900916890707,2.9734867433716863,-0.01871771659417044,0.09861563280079204
4.2207393428105515,2.975487743871936,-0.017316708273441696,0.09881631085563006
4.223577768730397,2.977488744372186,-0.015912962707209346,0.09900136905372275
4.226416194650243,2.979489744872436,-0.014506701785002173,0.09917077814299097
4.229254620570089,2.981490745372686,-0.013098147793951112,0.09932451134500417
4.2320930464899345,2.983491745872936,-0.011687523383650438,0.09946254435921353
4.23493147240978,2.9854927463731866,-0.010275051530964797,0.09958485536679294
4.237769898329626,2.9874937468734366,-0.008860955504784555,0.09969142503408777
4.240608324249472,2.9894947473736866,-0.00744545883073137,0.09978223651567121
4.243446750169317,2.991495747873937,-0.006028785255826773,0.09985727545700687
4.246285176089163,2.993496748374187,-0.004611158713125769,0.09991652999671773
4.249123602009009,2.995497748874437,-0.003192803286317417,0.0999599907684612
4.251962027928855,2.9974987493746874,-0.0017739431743052122,0.0999876509024096
4.2548004538487,2.9994997498749374,-0.000354802655769251,0.09999950602633606
4.257638879768546,3.001500750375188,0.0010643939462878214,0.09999555426630563
4.260477305688392,3.003501750875438,0.0024834222999982588,0.09997579624697152
4.2633157316082375,3.005502751375688,0.003902058100088063,0.09994023509147636
4.266154157528083,3.007503751875938,0.005320077103335243,0.09988887642095848
4.268992583447929,3.009504752376188,0.0067372551640146475,0.09982172835366343
4.271831009367775,3.011505752876438,0.008153368269327398,0.09973880150366074
4.2746694352876204,3.0135067533766886,0.009568192574813306,0.09964010897916607
4.277507861207466,3.0155077538769386,0.010981504439730682,0.09952566638046936
4.280346287127312,3.017508754377189,0.01239308046240995,0.09939549179746873
4.283184713047158,3.019509754877439,0.013802697515565444,0.09924960580681103
4.286023138967003,3.021510755377689,0.01521013278156388,0.09908803146863952
4.288861564886849,3.0235117558779394,0.016615163787647436,0.09891079432294847
4.291699990806694,3.025512756378189,0.018017568441098347,0.09871792238554619
4.29453841672654,3.027513756878439,0.019417125064345397,0.09850944614362664
4.297376842646385,3.029514757378689,0.020813612430004437,0.09828539855095021
4.300215268566231,3.0315157578789393,0.022206809795848097,0.09804581502263479
4.303053694486077,3.0335167583791893,0.023596496939696832,0.09779073342955785
4.305892120405923,3.0355177588794398,0.02498245419423175,0.09752019409236995
4.308730546325768,3.0375187593796897,0.02636446248171614,0.09723423977512131
4.311568972245614,3.0395197598799397,0.027742303348623834,0.09693291567850248
4.31440739816546,3.04152076038019,0.02911575900017244,0.09661626943269895
4.3172458240853055,3.04352176088044,0.030484612334748872,0.09628435108986248
4.320084250005151,3.04552276138069,0.03184864697822539,0.09593721311619972
4.322922675924997,3.0475237618809405,0.03320764731816409,0.09557491038367831
4.325761101844843,3.0495247623811905,0.03456139853789752,0.09519750016135352
4.3285995277646885,3.051525762881441,0.035909686650483476,0.09480504210631614
4.331437953684534,3.053526763381691,0.03725229853253224,0.09439759825426186
4.33427637960438,3.055527763881941,0.03858902195789364,0.09397523300968558
4.337114805524226,3.0575287643821913,0.03991964563120251,0.0935380131357014
4.339953231444071,3.0595297648824413,0.041243959221280685,0.09308600774348859
4.342791657363917,3.0615307653826913,0.04256175339438095,0.09261928828136817
4.345630083283763,3.0635317658829417,0.04387281984727899,0.09213792852350822
4.348468509203609,3.0655327663831917,0.04517695134019865,0.0916420045582628
4.351306935123454,3.067533766883442,0.04647394172956916,0.0911315947761451
4.3541453610433,3.069534767383692,0.0477635860006124,0.0906067798574355
4.356983786963146,3.071535767883942,0.049045680299748366,0.09006764275942881
4.359822212882991,3.0735367683841917,0.05032002196681681,0.08951426870332195
4.362660638802836,3.075537768884442,0.051586409567115236,0.08894674516074139
4.365499064722682,3.077538769384692,0.05284464292323641,0.08836516183991809
4.368337490642528,3.079539769884942,0.05409452314671065,0.08776961067150711
4.371175916562374,3.0815407703851925,0.05533585266944584,0.0871601857940554
4.374014342482219,3.0835417708854425,0.056568435274955906,0.08653698353912184
4.376852768402065,3.085542771385693,0.05779207612937559,0.08590010241605063
4.379691194321911,3.087543771885943,0.05900658181225988,0.08524964309639896
4.3825296202417565,3.089544772386193,0.060211760347156876,0.08458570839802437
4.385368046161602,3.0915457728864433,0.06140742123195238,0.08390840326883298
